ISBN,Price
1234567890123,24.99
9876543210987,19.99
3456789012345,29.95
8765432109876,14.50
2345678901234,39.99
5678901234567,12.75
8901234567890,45.00
3210987654321,18.99
6543210987654,22.50
9876543212345,34.99
2345678909876,9.99
8765432101234,27.50
3456789019876,15.95
5678901234321,31.00
1234567898765,8.50
7890123456789,20.99
5432109876543,42.00
9876543215678,11.75
8765432104321,25.99
2345678908765,14.50
5678901232109,37.95
3210987656789,17.50
8765432105678,21.99
2345678905432,33.00
7890123454321,16.75
6543210983210,28.00
9876543216543,10.50
3456789014321,23.99
6789012345678,26.50
1234567893456,38.95
8901234567654,13.00
2345678906543,19.75
5678901237890,44.99
8765432106543,18.50
3210987650987,32.00
9876543213456,7.75
2345678902109,30.99
5678901238765,24.50
8901234564321,36.95
3210987657654,15.00
8765432108765,29.99
2345678906543,12.50
5678901234321,21.95
9876543210987,35.00
8765432109876,9.25
2345678901234,26.99
5678901234567,19.50
8901234567890,31.95
3210987654321,14.00
6543210987654,27.50
9876543212345,8.25
2345678909876,23.99
8765432101234,36.50
3456789019876,10.95
5678901234321,25.00
1234567898765,38.45
7890123456789,12.00
5432109876543,29.50
9876543215678,16.25
8765432104321,32.99
2345678908765,6.50
5678901232109,19.95
3210987656789,34.00
8765432105678,15.25
2345678905432,28.50
7890123454321,11.99
6543210983210,23.00
9876543216543,26.50
3456789014321,9.75
6789012345678,22.00
1234567893456,33.45
8901234567654,10.00
2345678906543,21.25
5678901237890,27.99
8765432106543,14.50
3210987650987,31.00
9876543213456,8.25
2345678902109,24.99
5678901238765,17.50
8901234564321,29.95
3210987657654,12.00
8765432108765,26.99
2345678906543,19.50
5678901234321,22.95
9876543210987,35.00
8765432109876,9.25
2345678901234,26.99
5678901234567,19.50
8901234567890,31.95
3210987654321,14.00
6543210987654,27.50
